887	второй	второй	ADJ	_	Case=Nom|Degree=Pos|Gender=Masc|Number=Sing	_	_	_	@yavg1998m-words#@yavg1998m#382.6#382.915
888	вид	вид	NOUN	_	Animacy=Inan|Case=Nom|Gender=Masc|Number=Sing	_	_	_	@yavg1998m-words#@yavg1998m#382.915#383.23
889	дохода	доход	NOUN	_	Animacy=Inan|Case=Gen|Gender=Masc|Number=Sing	_	_	_	@yavg1998m-words#@yavg1998m#383.23#383.55
890	который	который	PRON	_	Case=Nom	_	_	_	@yavg1998m-words#@yavg1998m#384.365#384.693
891	может	мочь	VERB	_	Aspect=Imp|Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin|Voice=Act	_	_	_	@yavg1998m-words#@yavg1998m#384.693#385.021
892	быть	быть	VERB	_	Aspect=Imp|VerbForm=Inf|Voice=Act	_	_	_	@yavg1998m-words#@yavg1998m#385.021#385.349
893	/	/	PUNCT	_	_	_	_	_	@yavg1998m-words#@yavg1998m#385.349#385.677
894	когда	когда	SCONJ	_	_	_	_	_	@yavg1998m-words#@yavg1998m#385.677#386.005
895	тебе	ты	PRON	_	Case=Dat|Number=Sing|Person=2	_	_	_	@yavg1998m-words#@yavg1998m#386.005#386.333
896	бренд	бренд	NOUN	_	Animacy=Inan|Case=Nom|Gender=Masc|Number=Sing	_	_	_	@yavg1998m-words#@yavg1998m#386.333#386.661
897	пишет	писать	VERB	_	Aspect=Imp|Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin|Voice=Act	_	_	_	@yavg1998m-words#@yavg1998m#386.661#386.989
898	непосредственно	непосредственно	ADV	_	Degree=Pos	_	_	_	@yavg1998m-words#@yavg1998m#386.989#387.317
899	напрямую	напрямую	ADV	_	_	_	_	_	@yavg1998m-words#@yavg1998m#387.317#387.65
900	слушайте	слушать	VERB	_	Aspect=Imp|Mood=Imp|Number=Plur|Person=2|VerbForm=Fin|Voice=Act	_	_	_	@yavg1998m-words#@yavg1998m#393.45#393.76
901	сложно	сложно	ADV	_	Degree=Pos	_	_	_	@yavg1998m-words#@yavg1998m#393.76#394.07
902	/	/	PUNCT	_	_	_	_	_	@yavg1998m-words#@yavg1998m#394.07#394.38
903	на	на	ADP	_	_	_	_	_	@yavg1998m-words#@yavg1998m#394.38#394.69
904	самом	самый	PRON	_	Case=Loc|Degree=Pos|Gender=Neut|Number=Sing	_	_	_	@yavg1998m-words#@yavg1998m#394.69#395.0
905	деле	дело	NOUN	_	Animacy=Inan|Case=Loc|Gender=Neut|Number=Sing	_	_	_	@yavg1998m-words#@yavg1998m#395.0#395.31
906	/	/	PUNCT	_	_	_	_	_	@yavg1998m-words#@yavg1998m#395.31#395.62
907	вот	вот	PART	_	_	_	_	_	@yavg1998m-words#@yavg1998m#395.62#395.93
908	/	/	PUNCT	_	_	_	_	_	@yavg1998m-words#@yavg1998m#395.93#396.24
909	я	я	PRON	_	Case=Nom|Number=Sing|Person=1	_	_	_	@yavg1998m-words#@yavg1998m#396.24#396.55
910	если	если	SCONJ	_	_	_	_	_	@yavg1998m-words#@yavg1998m#396.55#396.86
911	раньше	рано	ADV	_	Degree=Cmp	_	_	_	@yavg1998m-words#@yavg1998m#396.86#397.17
912	был	быть	AUX	_	Aspect=Imp|Gender=Masc|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act	_	_	_	@yavg1998m-words#@yavg1998m#397.17#397.48
913	прям	прям	ADV	_	Degree=Pos	_	_	_	@yavg1998m-words#@yavg1998m#397.48#397.79
914	таким	такой	DET	_	Case=Ins|Gender=Masc|Number=Sing	_	_	_	@yavg1998m-words#@yavg1998m#397.79#398.1
915	очень	очень	ADV	_	Degree=Pos	_	_	_	@yavg1998m-words#@yavg1998m#398.1#398.41
916	сильным	сильный	ADJ	_	Case=Ins|Degree=Pos|Gender=Masc|Number=Sing	_	_	_	@yavg1998m-words#@yavg1998m#398.41#398.72
917	фанатиком	фанатик	NOUN	_	Animacy=Inan|Case=Ins|Gender=Masc|Number=Sing	_	_	_	@yavg1998m-words#@yavg1998m#398.72#399.03
918	Ютьюба	Ютьюба	PROPN	_	Animacy=Inan|Case=Gen|Gender=Masc|Number=Sing	_	_	_	@yavg1998m-words#@yavg1998m#399.03#399.34
919	сейчас	сейчас	ADV	_	_	_	_	_	@yavg1998m-words#@yavg1998m#399.34#399.65
920	я	я	PRON	_	Case=Nom|Number=Sing|Person=1	_	_	_	@yavg1998m-words#@yavg1998m#399.65#399.96
921	в	в	ADP	_	_	_	_	_	@yavg1998m-words#@yavg1998m#399.96#400.27
922	принципе	принцип	NOUN	_	Animacy=Inan|Case=Loc|Gender=Masc|Number=Sing	_	_	_	@yavg1998m-words#@yavg1998m#400.27#400.58
923	тоже	тоже	PART	_	_	_	_	_	@yavg1998m-words#@yavg1998m#400.58#400.89
924	смотрю	смотреть	VERB	_	Aspect=Imp|Mood=Ind|Number=Sing|Person=1|Tense=Pres|VerbForm=Fin|Voice=Act	_	_	_	@yavg1998m-words#@yavg1998m#400.89#401.2
925	всё	все	PRON	_	Animacy=Inan|Case=Acc|Gender=Neut|Number=Sing	_	_	_	@yavg1998m-words#@yavg1998m#401.2#401.51
926	/	/	PUNCT	_	_	_	_	_	@yavg1998m-words#@yavg1998m#401.51#401.82
927	но	но	CCONJ	_	_	_	_	_	@yavg1998m-words#@yavg1998m#401.82#402.13
928	/	/	PUNCT	_	_	_	_	_	@yavg1998m-words#@yavg1998m#402.13#402.44
929	сейчас	сейчас	ADV	_	Degree=Pos	_	_	_	@yavg1998m-words#@yavg1998m#402.44#402.75
930	мне	я	PRON	_	Case=Dat|Number=Sing|Person=1	_	_	_	@yavg1998m-words#@yavg1998m#402.75#403.06
931	сложнее	сложный	ADJ	_	Degree=Cmp	_	_	_	@yavg1998m-words#@yavg1998m#403.06#403.37
932	что-то	что-то	PRON	_	Case=Acc	_	_	_	@yavg1998m-words#@yavg1998m#403.37#403.68
933	выделить	выделить	VERB	_	Aspect=Perf|VerbForm=Inf|Voice=Act	_	_	_	@yavg1998m-words#@yavg1998m#403.68#403.99
934	это	это	PRON	_	Animacy=Inan|Case=Acc|Gender=Neut|Number=Sing	_	_	_	@yavg1998m-words#@yavg1998m#403.99#404.3
935	наверное	наверное	ADV	_	_	_	_	_	@yavg1998m-words#@yavg1998m#404.3#404.61
936	из	из	ADP	_	_	_	_	_	@yavg1998m-words#@yavg1998m#404.61#404.92
937	развлекательного	развлекательный	ADJ	_	Case=Gen|Degree=Pos|Gender=Masc|Number=Sing	_	_	_	@yavg1998m-words#@yavg1998m#404.92#405.23
938	контента	контент	NOUN	_	Animacy=Inan|Case=Gen|Gender=Masc|Number=Sing	_	_	_	@yavg1998m-words#@yavg1998m#405.23#405.54
939	это	это	PRON	_	Animacy=Inan|Case=Nom|Gender=Neut|Number=Sing	_	_	_	@yavg1998m-words#@yavg1998m#405.54#405.85
940	какой-то	какой-то	DET	_	Case=Nom|Gender=Masc|Number=Sing	_	_	_	@yavg1998m-words#@yavg1998m#405.85#406.16
941	ммм	ммм	INTJ	_	_	_	_	_	@yavg1998m-words#@yavg1998m#406.16#406.47
942	""""	""""	PUNCT	_	_	_	_	_	@yavg1998m-words#@yavg1998m#406.47#406.78
943	КЛИККЛАК	КЛИККЛАК	PROPN	_	Animacy=Inan|Case=Nom|Gender=Fem|Number=Sing	_	_	_	@yavg1998m-words#@yavg1998m#406.78#407.09
944	""""	""""	PUNCT	_	_	_	_	_	@yavg1998m-words#@yavg1998m#407.09#407.4
945	если	если	SCONJ	_	_	_	_	_	@yavg1998m-words#@yavg1998m#407.4#407.71
946	это	этот	PRON	_	Animacy=Inan|Case=Nom|Gender=Neut|Number=Sing	_	_	_	@yavg1998m-words#@yavg1998m#407.71#408.02
947	интервью	интервью	NOUN	_	Animacy=Inan|Case=Dat|Gender=Neut|Number=Sing	_	_	_	@yavg1998m-words#@yavg1998m#408.02#408.33
948	то	то	DET	_	Case=Acc|Gender=Neut|Number=Sing	_	_	_	@yavg1998m-words#@yavg1998m#408.33#408.64
949	это	это	PRON	_	Animacy=Inan|Case=Nom|Gender=Neut|Number=Sing	_	_	_	@yavg1998m-words#@yavg1998m#408.64#408.95
950	однозначно	однозначно	ADV	_	Degree=Pos	_	_	_	@yavg1998m-words#@yavg1998m#408.95#409.26
951	Юра	Юра	PROPN	_	Animacy=Anim|Case=Nom|Gender=Masc|Number=Sing	_	_	_	@yavg1998m-words#@yavg1998m#409.26#409.57
952	Дудь	Дудь	PROPN	_	Animacy=Anim|Case=Nom|Gender=Masc|Number=Sing	_	_	_	@yavg1998m-words#@yavg1998m#409.57#409.88
953	/	/	PUNCT	_	_	_	_	_	@yavg1998m-words#@yavg1998m#409.88#410.19
954	а	а	CCONJ	_	_	_	_	_	@yavg1998m-words#@yavg1998m#410.19#410.5
955	если	если	SCONJ	_	_	_	_	_	@yavg1998m-words#@yavg1998m#410.5#410.81
956	это	это	PRON	_	Animacy=Inan|Case=Acc|Gender=Neut|Number=Sing	_	_	_	@yavg1998m-words#@yavg1998m#410.81#411.12
957	/	/	PUNCT	_	_	_	_	_	@yavg1998m-words#@yavg1998m#411.12#411.43
958	забыл	забыть	VERB	_	Aspect=Perf|Gender=Masc|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act	_	_	_	@yavg1998m-words#@yavg1998m#411.43#411.74
959	/	/	PUNCT	_	_	_	_	_	@yavg1998m-words#@yavg1998m#411.74#412.05
960	вот	вот	PART	_	_	_	_	_	@yavg1998m-words#@yavg1998m#412.05#412.36
961	и	и	PART	_	_	_	_	_	@yavg1998m-words#@yavg1998m#412.36#412.67
962	ещё	еще	ADV	_	_	_	_	_	@yavg1998m-words#@yavg1998m#412.67#412.98
963	очень	очень	ADV	_	_	_	_	_	@yavg1998m-words#@yavg1998m#412.98#413.29
964	классный	классный	ADJ	_	Case=Nom|Degree=Pos|Gender=Masc|Number=Sing	_	_	_	@yavg1998m-words#@yavg1998m#413.29#413.6
965	парень-блогер	парень-блогер	NOUN	_	Animacy=Anim|Case=Nom|Gender=Masc|Number=Sing	_	_	_	@yavg1998m-words#@yavg1998m#413.6#413.91
966	которого	который	PRON	_	Case=Gen	_	_	_	@yavg1998m-words#@yavg1998m#413.91#414.22
967	я	я	PRON	_	Case=Nom|Number=Sing|Person=1	_	_	_	@yavg1998m-words#@yavg1998m#414.22#414.53
968	смотрел	смотреть	VERB	_	Aspect=Imp|Gender=Masc|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act	_	_	_	@yavg1998m-words#@yavg1998m#414.53#414.84
969	из	из	ADP	_	_	_	_	_	@yavg1998m-words#@yavg1998m#414.84#415.15
970	Одессы	Одесса	PROPN	_	Animacy=Anim|Case=Gen|Gender=Masc|Number=Sing	_	_	_	@yavg1998m-words#@yavg1998m#415.15#415.46
971	тоже	тоже	PART	_	_	_	_	_	@yavg1998m-words#@yavg1998m#415.46#415.77
972	""""	""""	PUNCT	_	_	_	_	_	@yavg1998m-words#@yavg1998m#415.77#416.08
973	itpedia	itpedia	PROPN	_	Foreign=Yes	_	_	_	@yavg1998m-words#@yavg1998m#416.08#416.39
974	""""	""""	PUNCT	_	_	_	_	_	@yavg1998m-words#@yavg1998m#416.39#416.7
975	Лёша	Лёша	PROPN	_	Animacy=Anim|Case=Nom|Gender=Masc|Number=Sing	_	_	_	@yavg1998m-words#@yavg1998m#416.7#417.01
976	Шевцов	Шевцов	PROPN	_	Animacy=Anim|Case=Nom|Gender=Masc|Number=Sing	_	_	_	@yavg1998m-words#@yavg1998m#417.01#417.32
977	/	/	PUNCT	_	_	_	_	_	@yavg1998m-words#@yavg1998m#417.32#417.63
978	очень	очень	ADV	_	_	_	_	_	@yavg1998m-words#@yavg1998m#417.63#417.94
979	классный	классный	ADJ	_	Case=Nom|Degree=Pos|Gender=Masc|Number=Sing	_	_	_	@yavg1998m-words#@yavg1998m#417.94#418.25
980	чувачок	чувачок	NOUN	_	Animacy=Inan|Case=Nom|Gender=Masc|Number=Sing	_	_	_	@yavg1998m-words#@yavg1998m#418.25#418.56
981	/	/	PUNCT	_	_	_	_	_	@yavg1998m-words#@yavg1998m#418.56#418.87
982	очень	очень	ADV	_	_	_	_	_	@yavg1998m-words#@yavg1998m#418.87#419.18
983	интересно	интересно	ADV	_	Degree=Pos	_	_	_	@yavg1998m-words#@yavg1998m#419.18#419.49
984	его	он	PRON	_	Case=Acc|Gender=Masc|Number=Sing|Person=3	_	_	_	@yavg1998m-words#@yavg1998m#419.49#419.8
985	смотреть	смотреть	VERB	_	Aspect=Imp|VerbForm=Inf|Voice=Act	_	_	_	@yavg1998m-words#@yavg1998m#419.8#420.11
986	аа..	аа	INTJ	_	_	_	_	_	@yavg1998m-words#@yavg1998m#420.11#420.5
